Group name,Description,Assets,Available assets,Asset stock quantity,Inventory quantity,Subgroups,Created on
Default,default group,0,0,0,0,0,01-03-2022 02:05 PM
DG KVA,Nos.,0,0,26,0,0,02-03-2022 10:32 AM
VIBRATORS ,Nos.,0,0,230,0,0,02-03-2022 10:54 AM
WATER PUMPS ,Nos.,0,0,92,0,0,02-03-2022 11:09 AM
YARD MACHINARIES ,Nos.,0,0,92,0,0,02-03-2022 11:41 AM
CYLINDERS,Nos.,0,0,103,0,0,02-03-2022 12:00 PM
BREAKERS  ,Nos.,0,0,45,0,0,02-03-2022 12:08 PM
JUGGAD,Nos.,0,0,12368,0,0,02-03-2022 12:13 PM
POWER TOOLS & MACHINES,Nos.,0,0,153,0,0,02-03-2022 12:30 PM
PULLEY,Nos.,0,0,401,0,0,02-03-2022 12:39 PM
HEAVY  MACHINARIES  ,Nos.,0,0,1224,0,0,02-03-2022 12:51 PM
ELEC. ITEMS,Nos.,0,0,407,0,0,02-03-2022 12:59 PM
CONCRETE MIXER ,Nos.,0,0,26,0,0,02-03-2022 01:59 PM
VEHICLES  ,Nos.,0,0,50,0,0,02-03-2022 02:04 PM
IT PRODUCTS  ,Nos.,0,0,161,0,0,02-03-2022 02:54 PM
CAMP/MESS/OFFICE FURNITURES.,Nos.,0,0,6055,0,0,02-03-2022 03:03 PM
GI PIPE,Meter,0,0,1924,0,0,02-03-2022 03:29 PM
ISMB ( Depth),Meter,0,0,12828,0,0,02-03-2022 03:35 PM
CHANNEL ISMC ( Depth),Meter.,0,0,17301,0,0,02-03-2022 03:40 PM
ANGLE,Meter.,0,0,13160,0,0,02-03-2022 03:45 PM
MS PIPE,Meter.,0,0,17026,0,0,02-03-2022 03:55 PM
HAUNCH PLATE Lx( axbxc),Nos.,0,0,211,0,0,02-03-2022 04:01 PM
SHUTTERING PLATES ( l x b) (Only Steel ones),Nos,0,0,7723,0,0,02-03-2022 04:05 PM
PIER ROUND SHUTTERING PLATE ( D x H) (Only Steel ones),Nos.,0,0,40,0,0,02-03-2022 04:32 PM
PIER CAP SHUTTERING PLATE,Nos,0,0,6,0,0,02-03-2022 04:37 PM
RE WALL CORNER COLUMN PLATE,Nos,0,0,5,0,0,02-03-2022 04:40 PM
BLUE TOWER FRAME ( Height),Nos,0,0,5695,0,0,02-03-2022 04:47 PM
TOWER BLUE BRACING ( Length),Nos,0,0,15792,0,0,02-03-2022 04:51 PM
BLUE TOWER CAP ( LxB) ,Nos,0,0,955,0,0,02-03-2022 05:00 PM
YELLOW TOWER FRAME (Height),Nos,0,0,120,0,0,02-03-2022 05:03 PM
 TOWER YELLOW BRACING (Length),Nos,0,0,60,0,0,02-03-2022 05:10 PM
WELL INNER SHUTTERING (DXH),Nos,0,0,74,0,0,02-03-2022 05:12 PM
WELL OUTER SHUTTERING (DxH),Nos,0,0,51,0,0,02-03-2022 05:15 PM
TRUSS ( Length),Nos,0,0,157,0,0,02-03-2022 05:17 PM
CRASH BARRIERS (Only Steel),Nos,0,0,333,0,0,02-03-2022 05:19 PM
BRACKETS,Nos.,0,0,696,0,0,02-03-2022 05:28 PM
GANTRY ( Colour),Nos,0,0,14,0,0,02-03-2022 05:37 PM
